clus_id,bcg_ra,bcg_dec,corrected_pa,sat_ra,sat_dec,theta,sat_majoraxis_angle
1_6194,167.9317,40.82076,8.824800000000005,"[167.8465  168.07002 168.03947 167.95981 167.99971 168.05804 168.00984
 167.97226 167.95605 167.92703 167.89612 167.80222 167.6737  167.72101
 167.3717  167.21352 167.33446 167.31804 167.11946 167.50752 167.78735
 167.75926 167.88155 167.86023 167.86964 167.83575 167.93024 167.88715
 167.91124 167.90895 168.0276  168.04526 168.1612  168.1714  168.03249
 168.07275 167.96136 167.98569 168.15846 168.5093  168.5317  168.57161
 168.59229 168.47765 168.45782 168.45845 168.43916 168.62216 168.60632
 168.73257 168.5979  168.80737 168.30739 168.32642 168.25697 168.337
 168.53194 168.48895 168.52023 168.28494 168.07503 168.26854 168.10823
 168.29253 168.11362 167.97731 168.02489 168.00542 167.96884 168.01378
 167.91656 168.06834 167.995   168.03233 167.9835  168.18643 168.01724
 168.17615 167.9641  168.1429  167.96306 167.91702 167.79749 167.86519
 167.7525  167.833   167.80151 167.63528 167.89188 167.83942 167.66415
 167.72202 167.5554  167.3086  167.5966  168.30751 167.84967 168.12794
 168.32626 168.32465 168.7136  168.56046 168.71764 168.44817 168.38513]","[40.29506  40.40461  40.582478 40.770428 40.42775  40.371273 40.514523
 40.376762 40.461246 40.75296  40.76491  40.55856  40.403427 40.60545
 40.863667 40.428505 40.423054 40.44868  40.76879  41.1972   41.05107
 40.995876 40.94024  40.93898  40.95753  41.084427 40.908627 40.8903
 40.88309  40.93193  41.219444 41.03762  41.35044  41.24384  40.94858
 40.878563 41.122997 40.86175  40.93213  40.436134 40.44477  40.515038
 40.532585 40.41219  40.307903 40.372383 40.332104 40.66185  40.712833
 40.780056 40.791206 40.76168  40.264454 40.23005  40.214954 40.60878
 40.640255 40.648106 40.808586 40.761047 40.69457  40.612713 40.962875
 40.61211  40.99425  40.7632   40.548473 40.55988  40.975773 40.612144
 41.012985 41.005386 40.86774  40.956017 40.169792 40.2849   40.355213
 40.344616 40.53863  40.409348 40.455822 40.762585 40.879898 40.946777
 40.80733  40.844517 40.959522 40.962883 40.929028 40.917664 40.40671
 40.4694   41.08649  41.08063  41.418373 41.369034 41.140884 41.23489
 41.356274 41.408142 40.80699  41.02251  40.94232  40.298187 40.241463]","[172.9801067  194.16146171 198.9265207  202.9174818  187.48259766
 192.04804538 190.95389614 183.96775497 182.9426479  177.01621554
 154.24988734 159.47143084 154.85960037 143.43472515  84.21682673
 125.73909867 131.26105929 128.62412624  94.83084915  40.37447408
  25.33617095  36.65659015  17.60839875  24.56484339  18.93210696
  15.36710564   0.72151303  25.85448242  13.94410102   8.79551844
 349.71339284 338.41511535 341.91469572 336.85898161 329.19998415
 298.44650732 355.76174425 315.10423876 303.00500788 228.73583297
 230.45200669 237.79425408 240.09190517 225.40714967 217.93034496
 221.73401029 218.26536457 253.10315749 258.07270249 266.15891776
 266.64588202 264.90762293 207.16671645 206.92668368 202.20398764
 235.3934906  248.3546524  247.76095642 268.43441889 257.41371005
 220.70669447 230.82357088 316.80159564 232.65913841 321.60416291
 210.95948522 194.54861277 192.09316221 349.73446138 196.6051223
   3.40495569 330.78147995 314.45552077 330.64365191 183.4632481
 199.85921169 187.94366029 201.30095973 184.97682326 201.29007089
 183.73071526 169.18622234  59.77874968  21.75368135  95.654797
  72.35435595  35.34598769  57.61439728  15.54279957  35.75960525
 153.87121675 155.63849307  46.92288848  61.09278343  22.89997016
 332.68071637  10.94836357 340.32877474 330.9557844  333.25158595
 268.66715643 293.00880702 281.56171593 216.90116762 210.74902466]","[15.84469329590965, 174.6633382858429, 169.89827930453254, 165.90731819665413, 1.3422023373934167, 176.77675461508386, 177.87090386122134, 4.857045026672779, 5.8821520950563695, 11.80858446326701, 34.57491266164348, 29.353369156042334, 33.96519963001205, 45.39007484903394, 104.6079732711097, 63.085701325665156, 57.56374070771815, 60.20067375950248, 93.99395085380843, 148.45032592486461, 163.48862904807254, 152.16820984755344, 171.216401254044, 164.2599566051215, 169.89269304280856, 173.45769435999154, 8.103286970627751, 162.97031757670675, 174.88069897665355, 0.029281555221569278, 19.111407159418093, 30.409684650309714, 26.910104278859137, 31.965818390012373, 39.62481585075113, 70.37829268128576, 13.063055751999514, 53.72056123774138, 65.81979212014932, 140.08896702501187, 138.37279331174202, 131.03054591572194, 128.73289483066418, 143.41765032737388, 150.89445503689925, 147.09078971144464, 150.55943543189653, 115.72164251287535, 110.75209750926271, 102.66588224136808, 102.17891798163083, 103.91717707024168, 161.65808354627777, 161.89811632413657, 166.6208123552103, 133.4313093960609, 120.47014759902413, 121.06384357860352, 100.39038111402328, 111.41108995290725, 148.11810553150156, 138.00122912103828, 52.02320435959433, 136.1656615921033, 47.22063709059819, 157.86531478212353, 174.27618722855777, 176.73163778715175, 19.09033862356938, 172.2196777028283, 5.419844310560513, 38.043320046338465, 54.36927923049592, 38.18114809067151, 5.361551904523964, 168.965588311597, 0.881139705465273, 167.52384027041643, 3.847976735313523, 167.53472911368877, 5.094084743021028, 19.638577662204597, 129.04605032055161, 167.07111864557925, 93.17000300105292, 116.47044405488953, 153.47881231459797, 131.21040272251594, 173.28200042686387, 153.06519475300644, 34.95358324983545, 33.18630692551221, 141.90191152480259, 127.73201656997048, 165.92482983643936, 36.14408362537688, 177.87643642646424, 28.496025261761247, 37.86901560436007, 35.57321404773825, 100.15764356967173, 75.81599297769878, 87.26308406512146, 151.9236323825912, 158.07577533948717]"
1_6202,168.4509,40.28574,359.1816,"[167.8465  167.992   168.07002 168.03947 167.95981 167.99971 168.05219
 168.05804 167.97226 167.95605 167.92703 167.93723 167.89612 167.80222
 167.93234 167.6737  167.72101 167.98569 169.19038 168.7803  169.14442
 168.7469  168.85202 168.5673  168.5962  168.5317  168.57161 168.59229
 168.98813 169.1341  168.94115 169.2214  169.17175 169.1057  169.0592
 169.12881 168.9269  169.07515 168.41693 168.46304 168.47765 168.45845
 168.62216 168.60632 168.73257 168.83653 168.5979  168.80737 168.36992
 168.32642 168.25697 168.53194 168.48895 168.52023 168.28494 168.07503
 168.26854 168.29253 167.97731 167.93175 168.02489 167.94095 168.00542
 168.01378 167.9835  167.98622 168.18643 168.15372 168.01724 168.08984
 167.9641  168.1429  168.06036 167.96306 167.91702 167.66415 167.72202
 169.269   169.07394 168.98743 168.88441 168.93745 168.7136  168.8306
 168.87386 168.97466 168.12386 167.95909 168.3391  168.06392 168.20438
 168.03938 168.37094 168.42664 168.2962 ]","[40.29506  40.807434 40.40461  40.582478 40.770428 40.42775  40.474922
 40.371273 40.376762 40.461246 40.75296  40.812855 40.76491  40.55856
 40.8348   40.403427 40.60545  40.86175  40.174892 40.530724 40.25171
 40.361668 40.541264 40.139587 40.307655 40.44477  40.515038 40.532585
 40.68266  40.567383 40.700954 40.605984 40.591534 40.587925 40.646004
 40.631878 40.71193  40.724133 40.170616 40.18645  40.41219  40.372383
 40.66185  40.712833 40.780056 40.723827 40.791206 40.76168  40.04275
 40.23005  40.214954 40.640255 40.648106 40.808586 40.761047 40.69457
 40.612713 40.61211  40.7632   40.8207   40.548473 40.57869  40.55988
 40.612144 40.169792 40.272217 40.2849   40.046124 40.355213 40.021137
 40.53863  40.409348 40.361202 40.455822 40.762585 40.40671  40.4694
 40.45395  40.66911  40.684998 40.46171  40.69578  40.80699  40.711845
 40.58796  40.81615  39.79598  39.786667 40.013405 40.35866  39.941853
 39.70952  40.197926 40.036163 39.819775]","[ 88.84197486  33.75908552  67.73150747  46.54217519  37.60095467
  67.55761562  58.08235883  74.0609918   75.99278142  65.03593401
  40.44275135  36.5189377   41.34973563  61.08154347  35.66003541
  78.76289588  60.07645655  31.52754658 258.89170669 314.32521622
 266.32039256 288.59554182 309.91805281 211.30917399 281.18564905
 338.83936219 338.15436751 336.43673793 314.16864457 298.43751661
 318.07913767 298.64102533 299.13375301 301.22984746 307.8991494
 303.86402846 319.65928349 312.7260572  167.30463945 185.33388708
 350.84279264 356.1992885  340.89460743 344.53207812 336.58318721
 326.20519457 347.53710175 330.3457389  165.71136616 120.3798973
 115.55934497 350.13420147 355.43229023 354.24604845  14.86413325
  34.96168631  22.99721138  20.26787441  37.01515813  36.40316715
  50.99084548  52.95777603  51.04991313  45.5423016  108.00012728
  92.18458091  90.23837019 136.53605271  78.13366975 133.79611913
  55.69480071  62.22971505  75.77813885  65.4104987   40.39934411
  78.59376642  71.69773787 285.10274766 308.97017994 314.37481122
 298.04946279 317.93628605 339.04550994 325.87843455 313.19203587
 323.11932352 152.92253519 142.96567304 162.57812204  76.11713595
 151.26665527 151.31689355 145.19915328 175.75071625 165.74161792]","[90.3396251382714, 145.42251447719156, 111.45009252697895, 132.63942480632932, 141.5806453334812, 111.62398437868279, 121.09924116533222, 105.12060819865644, 103.18881858454586, 114.1456659938683, 138.7388486516079, 142.6626623012475, 137.8318643742154, 118.10005652831927, 143.5215645874066, 100.41870411534552, 119.10514345317972, 147.65405342418046, 100.2898933058043, 44.85638377779702, 92.86120743783079, 70.58605818458767, 49.26354718650265, 147.8724260078003, 77.99595095133094, 20.342237812370115, 21.027232487445872, 22.744862071057753, 45.01295542771504, 60.74408339488514, 41.10246233472765, 60.540574668104, 60.04784699356088, 57.95175253982012, 51.28245059984238, 55.3175715399351, 39.52231651453786, 46.45554279667249, 11.876960548812264, 173.8477129170292, 8.338807356088012, 2.9823115030379768, 18.286992567839093, 14.649521878741666, 22.59841278664163, 32.97640542677925, 11.644498251580558, 28.835861102858303, 13.470233838482244, 58.8017027031529, 63.62225502714324, 9.047398529309817, 3.74930976972189, 4.935551545371538, 164.31746674965348, 144.21991369262014, 156.18438861923244, 158.91372558784536, 142.16644186685375, 142.77843285216312, 128.19075451883612, 126.22382396859206, 128.1316868687329, 133.63929840289535, 71.18147271916052, 86.99701909286495, 88.94322981047651, 42.64554728562521, 101.0479302486495, 45.38548087411897, 123.48679929265495, 116.95188494654604, 103.40346115309376, 113.77110130098498, 138.78225589493945, 100.58783358192602, 107.48386212959667, 74.07885233634244, 50.211420057002385, 44.80678878284806, 61.132137205901586, 41.245313948946944, 20.136090057353044, 33.30316544946072, 45.98956412847531, 36.062276476002694, 26.259064813993007, 36.215926958500205, 16.603477962197786, 103.06446404814744, 27.91494472668694, 27.864706451472642, 33.982446721932035, 3.430883745629245, 13.439982075391327]"
1_9849,23.51705,27.87254,186.3985,[],[],[],[]
2_13471,17.76224,17.66282,80.1979,[],[],[],[]
2_19233,357.7107,6.1496,259.8582,[],[],[],[]
2_1435,173.0495,56.04783,352.85450000000003,"[172.02559 172.23589 172.37099 172.4286  172.28276 172.3712  172.56541
 172.31241 172.48338 172.38531 172.66776 172.30275 172.23228 172.39687
 172.74678 172.7653  172.56192 173.62056 173.30621 173.33646 173.34471
 173.52016 173.92589 173.99272 174.05042 174.31795 174.13844 174.2947
 174.24696 172.40427 172.3489  172.27065 172.38487 172.55513 172.57481
 172.46518 172.41606 172.43288 173.23007 173.04768 173.30208 172.88893
 173.39528 172.57661 173.21812 173.94005 173.50838 173.98137 174.48824
 173.67297 173.78545 173.9266  173.71304 173.69588 173.77196 174.4699
 174.4733  174.607   173.10947 173.40105 173.35526 173.61546 173.63701
 173.52275 173.01349 172.94563 172.94797 173.09666 173.31651 173.18633
 173.49019 173.37918 173.50443 172.65494 172.64426 172.79092 172.83582
 172.82547 172.90036 172.94427 173.15735 173.04166 173.05621 172.87466
 172.90999 172.6702  172.73862 172.74205 172.72968 172.81915 172.68884
 172.50822 172.51138 172.38531 172.23557 172.3948  172.27605 172.16426
 172.00273 172.11676 172.01147 172.06519 171.60806 171.55647 171.7811
 171.54971 171.49103 171.49605 171.47806 172.59074 173.72911 173.49963
 174.0328  173.55054 173.33034 174.24686 173.1045  173.17361 173.1617
 173.15215 173.31142 173.2055  173.30307 173.4094  173.26878 173.20467
 172.9195  172.76315 172.6951  172.55962 172.7802  172.62662 172.80396
 172.44077 173.09479 172.91534 173.09953 172.99512 172.2388  172.1547
 172.2546  172.54063 172.75278 172.5894  172.88527 172.45277 172.42815
 172.42366 171.98866 172.32867 172.0185 ]","[55.50016  55.316765 55.429443 55.380466 55.54714  55.397808 55.549793
 55.5383   55.41146  55.45676  55.311607 55.26293  55.56082  55.410416
 55.42261  55.451946 55.17743  55.336117 55.42238  55.32236  55.3978
 55.385414 55.573273 55.380833 55.38422  55.45694  55.488205 55.59023
 55.486286 55.53346  55.39312  55.547714 55.42238  55.440193 55.359093
 55.357094 55.40724  55.383263 55.524017 55.492428 55.437977 55.39861
 55.389954 55.377384 55.28194  55.544537 55.37418  55.301685 55.702118
 55.900772 55.923573 55.987156 55.906364 55.932476 55.88366  55.92403
 55.99485  56.187454 56.10567  56.008583 56.116604 56.1985   56.507687
 56.222996 55.934303 55.90048  55.828793 55.96744  56.283512 56.18011
 56.810993 56.742146 56.83107  55.933674 56.040737 55.84017  55.8452
 56.136814 56.126904 56.28515  56.433067 56.292953 56.441647 56.470184
 56.394142 56.486122 56.57774  56.529263 56.5003   56.45549  56.437584
 56.547382 56.29542  56.250675 56.83326  56.376553 56.81407  55.641235
 55.89223  56.16108  56.212124 56.273182 56.062416 55.99437  55.832172
 56.387413 56.30628  56.123127 55.771824 56.931274 55.89519  55.99951
 55.836678 56.14805  56.18244  56.593494 56.15373  56.11315  56.185802
 56.23492  55.89791  56.17862  56.59252  56.759296 56.405254 56.422607
 56.473328 56.34579  56.415302 56.338326 56.524914 56.36159  56.45106
 56.5995   55.97182  56.0485   56.212635 55.944996 56.523727 56.411163
 56.72575  55.672737 55.63913  56.14123  56.06718  56.270687 55.986843
 56.277035 56.161797 56.090595 56.201546]","[133.56033875 147.8941386  148.2960869  152.34102704 139.27787955
 149.55735616 151.34980338 140.87992335 153.39210836 147.69127822
 163.70371164 151.77535106 136.67766102 150.03433237 164.75149913
 164.97484044 162.44364485 204.33491458 193.01199012 192.57047104
 194.34730561 201.81246227 226.06117631 218.54108628 220.35160281
 230.38349129 227.58657924 236.81023166 230.18568926 144.80645581
 148.92253609 138.80076794 149.10853263 155.39386389 158.7760881
 154.51386454 150.88901936 152.40557248 190.96988971 179.89460207
 193.12324696 172.07021134 196.49114224 158.32991434 187.07885716
 224.84693107 200.99453656 215.15507982 246.81349014 247.14351927
 253.20491235 262.94484777 249.14150808 252.30412433 247.90234832
 261.14404062 266.19089501 279.135201   329.94670865 258.7015269
 291.95438662 295.52936985 324.65280671 303.59350431 169.93928948
 158.47401513 165.44609735 198.16038745 327.75577841 330.02814323
 342.29124832 345.27557599 342.19868126 117.3512175   91.79482304
 145.11133848 149.43752996  54.54889067  46.45987572  13.86745673
 351.15722234   1.02056973 359.45730544  12.94879066  12.62478126
  25.66820285  18.02502423  19.5162573   21.4276336   17.42758118
  27.21189284  31.01526549  50.42693925  61.26528117  29.8068677
  47.92217659  29.16787909 129.28601844 104.87531942  77.71747458
  74.14553655  67.65116347  88.96181132  93.66581259 106.88721769
  67.84372658  73.40980977  85.03506133 107.39903554  15.99703577
 248.13194822 259.12724496 249.02117974 289.72818051 310.68667878
 309.41334296 343.84333715 313.32402804 335.61270077 343.00304811
 224.35182277 326.37414923 345.52457246 344.36278114 341.16770098
 347.04140428   9.6313655   28.13148837  28.19426     43.1765157
  17.39622488  36.85795421  18.69148062  31.46077895 198.42251575
  89.48761526 350.39692308 163.5243586   43.39656313  53.85284757
  32.98817675 142.71567583 157.82293359  70.00255923  78.08420205
  56.15288747  99.95974122  56.6669615   79.09609459  83.93301297
  75.02480642]","[39.29416125152025, 24.96036140452398, 24.558413098294835, 20.51347296045398, 33.57662045422535, 23.29714383586196, 21.50469661511491, 31.974576645661557, 19.462391636605588, 25.163221784323156, 9.150788363995616, 21.079148937947366, 36.17683898063029, 22.82016762951818, 8.103000869872517, 7.879659562760992, 10.410855153159389, 148.5195854171334, 159.84250987666002, 160.28402896004988, 158.50719438773143, 151.04203773339526, 126.79332368973482, 134.31341372370804, 132.50289718697792, 122.4710087121532, 125.26792075825281, 116.04426833827551, 122.6688107396273, 28.048044193540107, 23.931963911153133, 34.05373206237749, 23.745967369182296, 17.460636108016274, 14.07841189767899, 18.340635463682673, 21.965480635477036, 20.44892752377592, 161.88461028932477, 172.9598979316329, 159.7312530439254, 0.7842886564394576, 156.36335776010466, 14.524585660912976, 165.7756428423403, 128.00756893387134, 151.8599634364979, 137.6994201788723, 106.04100985756799, 105.71098073230766, 99.64958765087903, 89.9096522265582, 103.71299192287353, 100.55037566730209, 104.952151678407, 91.71045938082938, 86.66360498854255, 73.7192990046384, 22.907791349407375, 94.15297310140403, 60.90011337611338, 57.32513015115393, 28.20169328752968, 49.26099568673777, 2.91521051624909, 14.380484870866212, 7.408402650276997, 154.6941125459772, 25.09872159460224, 22.826356773143345, 10.563251681918814, 7.578924007685714, 10.655818739822394, 55.503282504727736, 81.05967695625515, 27.743161522781122, 23.416970038700526, 118.30560933449522, 126.39462427791199, 158.98704326738255, 1.6972776641367204, 171.8339302668005, 173.39719455503797, 159.90570933715736, 160.22971873788498, 147.1862971514326, 154.82947577369248, 153.3382427026769, 151.4268664044696, 155.42691882126348, 145.64260715910314, 141.83923451136468, 122.4275607519179, 111.58921882584929, 143.04763230008365, 124.93232341493842, 143.68662091157967, 43.56848156239238, 67.97918058010353, 95.137025419432, 98.70896345415929, 105.20333653175976, 83.8926886847085, 79.18868740684292, 65.96728231264728, 105.01077341824549, 99.44469023136816, 87.81943866626347, 65.45546446369093, 156.85746422517968, 104.72255178412072, 93.72725504229885, 103.83332025682003, 63.126319489622915, 42.16782121864361, 43.44115703982783, 9.011162846982643, 39.530471955444284, 17.24179923192935, 9.851451892316561, 128.50267723474562, 26.48035077293963, 7.329927543491465, 8.491718860009769, 11.686799019561136, 5.813095719949956, 163.22313449546016, 144.72301163026458, 144.66023999813132, 129.67798430331493, 155.45827511646314, 135.99654578521256, 154.16301937601975, 141.39372104694957, 154.43198425392325, 83.36688474276053, 2.457576919160317, 9.330141397272712, 129.45793686936815, 119.00165242864938, 139.86632324884937, 30.138824173098925, 15.031566408119517, 102.85194076562044, 94.77029794934123, 116.70161253203065, 72.89475878335423, 116.1875384954223, 93.75840541089514, 88.9214870299632, 97.8296935849404]"
2_4405,208.1606,46.34984,260.8109,"[209.26967 208.85577 208.56877 208.62183 208.52856 208.29887 208.39024
 208.35394 208.08385 207.8457  208.00175 208.09044 207.12589 207.46065
 207.77359 207.68706 207.77695 207.68279 207.98651 208.00067 207.95567
 208.41788 208.88583 208.4594 ]","[46.264225 46.37703  46.631516 46.38942  46.340107 46.404896 46.540176
 46.46148  46.505726 46.53643  46.451847 46.44162  45.998787 46.264507
 46.26682  46.26178  46.349407 45.643867 46.134518 46.210438 46.24804
 46.002563 45.734158 46.20676 ]","[263.62371639 273.2438763  315.06727646 277.08931372 267.80565177
 299.99050171 320.26159029 309.94222419  18.74580101  49.30731017
  47.03965229  27.79914716 116.10261661 100.00859937 107.2520425
 105.06643604  90.09364071 154.81783703 150.78738186 141.5891226
 125.71681277 207.15742038 219.2708374  235.28465132]","[177.1871836104471, 167.56702369756823, 125.74362354111048, 163.72158627591438, 173.00524822781557, 140.8203982872958, 120.54930971493741, 130.86867581015497, 62.06509899181793, 31.503589829618306, 33.77124770961993, 53.01175284269377, 144.70828338890982, 160.80230063375035, 153.55885750422385, 155.744463962387, 170.71725928828175, 105.99306297415384, 110.02351813990865, 119.2217773965034, 135.094087226981, 53.65347961670949, 41.54006259894933, 25.526248683158116]"
2_14948,336.5331,17.35652,322.1181,[],[],[],[]
2_8768,10.11781,29.55599,244.18759999999997,[],[],[],[]
2_1139,135.3225,58.27975,7.467199999999998,"[134.505   134.77547 135.02328 134.87561 135.25964 135.09604 135.20297
 135.07364 135.42577 135.65746 135.60767 135.52081 135.42934 135.32166
 135.89864 135.38853 135.32257 135.35814 135.44322 135.72614 135.90614
 135.36533 135.37592]","[58.3569   58.124866 58.306744 58.06646  58.1215   58.099293 58.173912
 58.138042 58.363705 58.18495  58.36529  58.3375   58.277794 58.097397
 58.267433 58.21921  58.208218 58.239056 58.141094 58.484047 58.508633
 58.76179  58.73463 ]","[ 79.81326864 118.25072234  80.26005975 132.14637594 168.17868604
 146.51585827 149.26151162 137.22540865 327.13980064 241.73887728
 299.73606494 299.00094674 268.00560047 179.86009331 267.67199196
 209.85564762 180.02984654 204.73655732 204.63925284 313.99294783
 306.80741781 357.34379236 356.48969347]","[107.65393136153813, 69.2164776597306, 107.20714025125011, 55.320824059813134, 19.288513955090934, 40.95134173067743, 38.20568837517584, 50.24179134732972, 40.32739935636653, 125.72832272302423, 67.73113506479342, 68.46625325823635, 99.46159952992576, 7.607106694733261, 99.79520803820736, 157.61155238214926, 7.437353460021626, 162.73064268442099, 162.82794716477235, 53.474252170870386, 60.659782191952786, 10.12340764156113, 10.977506525219383]"
2_4549,214.4758,43.38805,282.927,"[214.56284 214.84146 214.78725 214.77591 214.12859 214.42136 214.39497
 214.49835 214.334   214.31543 214.63065 214.2599  214.41026 214.35051
 214.59296 214.95721 214.82518]","[42.91403  43.1659   43.478775 43.55153  43.00197  43.271034 43.387238
 43.421066 43.31737  43.859604 43.689472 43.80119  43.754913 43.839806
 43.849575 43.727688 43.345398]","[187.62958796 230.15638994 291.85800383 306.89152537 146.74971448
 161.30184206  90.79244842 333.60683614 124.42967651  13.83035386
 339.57477289  20.73011062   7.37469805  11.35378231 349.58688055
 314.23170776 260.46737507]","[95.29741204026152, 52.77061005913913, 171.0689961745021, 156.0354746281351, 136.1772855212366, 121.6251579436171, 12.13455158444907, 129.3201638596392, 158.4973234912386, 89.09664614331456, 123.35222710775281, 82.19688938321633, 95.55230195265545, 91.57321769290695, 113.34011944760937, 148.69529223569685, 22.459624932298084]"
2_3273,219.4378,48.59002,330.35780000000005,"[219.36037 219.72382 219.75049 219.19391 219.1208  219.26723 219.16849
 219.52249 219.5299  219.62022 219.51942 219.16287 219.183   219.27068
 219.28416]","[48.81861  48.72038  48.930107 48.76649  48.70506  48.817524 48.984688
 48.491608 48.558716 48.68738  48.387646 48.334927 48.23746  48.27279
 48.17612 ]","[ 12.60130595 304.60382823 328.77974775  42.38195112  61.22087401
  26.3263988   24.20812182 209.67348404 242.81191075 308.92671021
 194.96615112 144.44777163 154.37282294 160.73266594 166.15128512]","[137.75649404983994, 25.75397177453226, 1.578052248102324, 107.97584887923239, 89.13692599058328, 124.03140119949865, 126.14967818413055, 120.68431596453661, 87.54588925089456, 21.431089791258728, 135.39164888310057, 5.910028365722354, 175.98497705524838, 169.6251340550511, 164.2065148779355]"
2_11151,11.60317,20.62172,208.96519999999998,[],[],[],[]
2_2338,126.745,53.21244,315.9323,"[126.56368 126.89666 127.01504 126.25549 127.37318 127.44341 126.81195
 126.77876 126.7356  126.79808 126.83724 126.76737 126.87381 126.81093
 127.31722 127.08308 127.01375 126.91067 126.74907 126.61325 126.14885]","[53.389076 53.395058 53.616817 52.918957 53.385284 53.36665  53.242874
 53.156586 53.16591  53.17535  53.173992 53.074245 53.125946 52.988594
 53.25233  53.20494  53.240597 53.595753 53.539154 53.62936  53.2738  ]","[ 31.52713879 333.60614686 338.29677102 134.93556369 294.72123723
 290.27282577 307.21125377 199.911839   173.10078297 220.60993245
 235.1731688  185.54621935 221.75617846 190.02833597 276.64297212
 267.87886399 279.92678714 345.55127354 359.57428952  10.66492806
  80.24076067]","[104.40516121042828, 162.32615314495536, 157.6355289786402, 0.996736308005552, 21.211062774237064, 25.65947422934545, 8.721046225219766, 116.02046100353994, 142.83151703339064, 95.32236755408647, 80.75913119890194, 130.38608065317285, 94.17612154111777, 125.90396402962838, 39.28932787898515, 48.053436013700946, 36.00551286149374, 150.3810264637305, 136.3580104847535, 125.26737194336079, 55.691539330343375]"
2_11146,10.47933,21.37707,230.22610000000003,[],[],[],[]
2_13186,354.4556,20.80947,288.773,[],[],[],[]
